,Bokeh,Bright,Depth of Field,Detailed,Ethereal,Geometric Composition,HDR,Hazy,Horror,Long Exposure,Macro,Melancholy,Minimal,Noir,Pastel,Romantic,Serene,Sunny,Texture,Vintage,age,gender,neg_A,neg_E,neg_M,neg_P,neg_R,pos_A,pos_E,pos_M,pos_P,pos_R,user_id
825,0.14768222,0.018145332,0.16913095,0.006592100000000001,0.018528558,0.0034949807,0.00985907,0.014188291499999997,0.113322064,0.0044076126,0.0035987992,0.18934819,0.0027352970000000002,0.04727433,0.07715319,0.060305275,0.010496199,0.005995161999999999,0.008194125,0.089548245,21.91524829793513,0.5834653338037359,0.01670928249056939,0.012854207995109371,-0.005844468467527426,0.013372777372142477,0.011314255931619232,0.006227855647375922,0.0013889025210364545,0.013722416078004177,0.0034943064901061874,0.01030862442210552,15832060
826,0.010464306,0.11599015,0.029042767,0.039142095,0.006819257,0.012227251000000001,0.35153267,0.015010546000000001,0.0085374825,0.1281316,0.0032499053,0.012013289,0.0029837347,0.0014862120000000002,0.010085718,0.048391547,0.12544861,0.04760232599999999,0.025302669,0.0065378863,29.45602445369073,-1.3463413066770094,0.028019453270497718,-0.009506444701727205,-0.007987284710504104,0.02013632603633357,0.021299669645362642,-0.004084553123530777,-0.007975230332066091,0.04150152591323382,-0.00541446736612365,0.01872964381327441,15838240
827,0.05329496,0.07593881,0.089216895,0.058624635999999994,0.049077153,0.013885035,0.027268566,0.030425169,0.063843,0.031738363,0.010766244,0.06337635,0.004040608,0.016932786000000002,0.059556175,0.1394796,0.0812148,0.02784258,0.033652193999999996,0.069826074,17.957473230180273,-2.4515585362870613,0.016978307963091566,0.0028166559131108434,-0.0034264256334939768,0.011819925692945784,0.02155559153137953,-0.00352456085800964,-0.0018103792448759038,0.011068565292618071,-0.0007528620692698797,0.007318489928562655,15839201
828,0.021458931,0.0017056442000000002,0.088960126,0.0005362819,0.006266331,0.00025009677999999997,0.00030278597999999996,0.00022770527,0.69132316,0.00011728753999999999,0.077068485,0.024780687000000003,0.0032618642,0.04345203,0.0018909782,0.006734798,0.00032234563999999997,0.0044273357,0.02148137,0.0054317117,33.917285224529174,-1.5672422027925617,0.0026594462434604365,0.011674905564664632,-0.0012202743282991196,0.007368682009902571,0.015077822660193025,0.004306822917659889,-0.00046526194257147645,0.0071284269636237105,0.0003476082434846888,0.008993449462682723,15839702
829,0.010789891000000001,0.10719039,0.04386167,0.034891095,0.003073963,0.019207112,0.22753249,0.048670247,0.0008094401,0.016402876,0.00093975314,0.031270728,0.0062106190000000006,0.00033928896,0.028637292,0.049724515999999996,0.2878118,0.034915034,0.03547034,0.012251518999999999,29.783802599648197,-1.2746302732059784,0.0038833291681835288,0.009368386073197356,-0.0014337423699071563,0.0028323758778572546,0.012885063140810692,0.0064303789693798035,0.002902783876374903,0.010452870586094412,0.003693717383746767,0.006356909106084512,15858839
830,0.035227146,0.008757726,0.03889341,0.001936298,0.31907922,0.0022963723,0.0027329677,0.0068107440000000005,0.16061251,0.003684795,0.045464914,0.10972426,0.01643481,0.037249748,0.076199435,0.02382972,0.00583799,0.0111172525,0.024574665,0.069536,31.46742984606699,1.5950166392460572,0.01424811092117554,0.014165915708970606,0.0056598720993573685,0.007159978701596292,0.010218760644263459,0.0145503573744767,0.006479853702917125,0.022840184750117287,0.01064367240224016,0.008768089922780055,15866950
831,0.018946176000000002,0.036901273,0.03741647,0.02617701,0.0023547285,0.035566352,0.08566061400000001,0.011705213,0.011269005,0.6091838,0.006008595699999999,0.008179295999999999,0.002102245,0.01803708,0.005750785,0.037463437999999995,0.018292038,0.01035451,0.009955236999999999,0.0086761955,29.159178599477425,1.9034534926412343,0.01883668911923107,0.016114715754561162,-0.006379391368383971,-0.00021725909333809368,0.021575411713392743,-0.0013477635602540635,-0.00467984433390116,0.03219407602792264,-0.0027633266726987808,0.01659531834796405,15920643
832,0.11605924,0.13666199,0.1270805,0.11420166,0.0049023964,0.017340183000000002,0.0058478372999999995,0.0010152573,0.008021773000000001,0.0036190365999999997,0.27974390000000005,0.0044023287,0.014476988,0.0028642386,0.013830727,0.014212418000000001,0.046973432999999995,0.0020532266,0.07946596,0.0072268546,32.63633720054456,-0.7143442427843387,0.011333756609800896,-0.003990549272087248,-0.005943225946423043,0.008893004903981207,0.00966664429725011,-0.0019330275174953009,-0.006556752680538142,0.02454567538495,-0.0019181511666030212,0.012071260879584341,15943560
833,0.08235441,0.015177578,0.064615466,0.006069461999999999,0.027598536,0.0031838568,0.011220245,0.017446748999999998,0.010108872,0.0031432829999999998,0.0031454978000000004,0.05632436,0.0016844546,0.0029720399,0.24144237,0.15523985,0.019367816,0.006044552700000001,0.011994745,0.26086596,36.67219065770369,-0.5233174089979271,0.013138512760450308,0.01641104689368132,-0.006547621761748129,0.027832550884455142,0.017520333237801562,-0.0048328272786163536,-0.004239889434928661,-0.0037484464719144853,-0.002339587195157477,0.010292056584989252,15953625
834,0.06407036,0.043209802,0.036285143,0.12004288,0.0044486885999999995,0.002746624,0.0048234522999999994,0.009440251,0.0042617917,0.0007889489999999999,0.0008817669599999998,0.022489814,0.00018565322,0.00019669147,0.19156902,0.32621416,0.04499375,0.0019253519,0.014746486000000001,0.10667931,35.447992969906686,-0.8620840896976805,0.013345814991684891,-0.00017494018463049698,-0.008845964670123968,0.013152697545255743,0.017287149239361848,-0.0011765350530870214,-0.004518694628829577,0.02492369060499248,-0.0031445398745595034,0.011639094444787874,15965009
835,0.019233873000000002,0.008546614000000001,0.020492846000000002,0.0037812877,0.20926543,0.0019472942,0.0032896571999999997,0.022958127999999998,0.09814761,0.0029545226,0.0018909991,0.19231397,0.0023443187,0.018057148999999998,0.13891836,0.11332777,0.012802381000000002,0.006544716,0.009819231,0.11336385,33.546017732076976,0.9109597875887228,0.02160623999299615,0.013141120946954668,-0.0014927612087494804,0.022299218392056144,0.01674278573672563,0.004032900433508002,0.0002798800971385177,0.008362748189230664,0.004418637856660001,0.01548031745985748,15972679
836,0.22465186,0.02346958,0.15805218,0.013320571000000002,0.012970148,0.0007812717999999999,0.004170903,0.00333608,0.023703769,0.001000926,0.014947853,0.039199963,0.0005216061,0.0014059078,0.17122282,0.1834446,0.018464691999999998,0.0020273754000000002,0.012311171000000001,0.0909967,27.799559712057928,1.1017150771939193,0.012462467328156292,0.015276620030735388,-0.000245036674964354,0.004990480152492193,0.0048557933397446644,0.005898617823932439,0.0020753778355313093,0.01126693472867737,0.005542066898843016,0.00591595844862663,16005155
837,0.0029949644,0.0033989477,0.0064829993,0.006327880500000001,0.023040626,0.010169325,0.0011382899,0.32931912,0.0025463689,0.029324325,0.00062600005,0.062658675,0.34841704,0.007272478699999999,0.026745861,0.027572861,0.07503468,0.029794632999999997,0.0016287423000000002,0.0055061453,26.280793260531567,0.2239897047769912,0.0070719676271134655,0.00599598304268614,-0.0013830456743985028,-0.004321655111477796,-0.0053773196343492894,0.0065284408049108645,0.002386502305245591,0.010701014987243941,0.003722870946359998,0.0019004685703073226,16014498
838,0.3033098,0.03774894,0.30788509999999997,0.012860393999999999,0.0022991565,0.006158694,0.007457954,0.0070368997,0.042151312999999996,0.005320064300000001,0.006002263000000001,0.04827788,0.0012985663,0.038046136,0.033808276,0.041154534,0.009520451,0.007835681,0.011581951000000002,0.07024593,28.66701090798512,-1.0191136538279946,0.012858300194671438,0.005298311551519734,0.002748785864574953,0.012934024647050664,-0.00022702696362609072,-0.0023266518910894677,0.0013022371538690704,0.008624577807020773,0.0027909387872002843,0.006928863607951142,16018534
839,0.036486547,0.04635504,0.06746134,0.027213551000000002,0.06479236,0.017071143,0.02364425,0.049596585,0.08652725,0.07315172,0.010019321,0.08320036,0.013405242,0.07308339,0.042440563,0.07661924,0.0524942,0.061008163,0.034557015,0.060872737,35.605687693725905,0.8583599942948679,0.019844135001546977,0.01474776862652084,-0.004063465440633699,0.015508475398270868,0.011398177163044566,-0.0022257806027953814,-0.0021136327153802627,0.0015596882943316012,0.0005723576403680315,0.010912289929785988,16020437
840,0.048259597,0.09593371,0.072065085,0.04733063,0.04983752,0.018343667,0.066411175,0.027230518,0.105354205,0.057340134,0.010264005999999999,0.0655882,0.0033319124,0.028563831,0.03893958,0.08992036,0.051709596,0.03023996,0.038953262999999995,0.054383,30.10792206692183,1.7532355639034825,0.02328234273927725,0.01897032185850973,-0.010177596830087248,0.02985105184116708,0.020141443825277255,0.0008631697761218558,-0.002767503983573149,0.0037131449196943795,-0.0013098110280644064,0.015913049902888582,16074102
841,0.004949279,0.0009321977000000001,0.016449967,0.012709993999999999,0.0064912615000000005,0.02104042,0.0052262666,0.0012845793,0.14408997,0.0032621534000000004,0.001676901,0.03305692,0.004016334,0.48487517,0.006973607,0.025939082999999998,0.016386315,0.0011900214,0.022688784,0.18676083,21.342125865291788,0.29764247189849363,0.012644066758256505,0.009480813338401856,-0.005970604610245353,0.011963936893504955,0.004906218231624536,0.0018708906525034704,-0.0035858467244723673,0.001848271494793061,-0.0017114593697728614,0.0064345348919380395,16114608
842,0.07071257,0.10455785,0.11378192,0.08858889999999997,0.020261707,0.013210253,0.033047117,0.01754786,0.08475424,0.030849645,0.015455132,0.038917396,0.0022466888,0.020507483,0.037277296,0.11490130400000001,0.057330552,0.020779574,0.035684105,0.0795883,19.074696925806318,-1.6976780689145858,0.017945055774870333,0.01056396214353057,0.0010112746522965288,0.006690481588643677,-0.0029386461169957447,0.002846477383048041,0.0011937032953605827,0.008706026868161366,0.003382015957889923,0.008771832713571107,16135150
843,0.05689101,0.032675967,0.026982952,0.010923305,0.03251885,0.010875646999999999,0.0011973596,0.0013922286,0.0006926515499999999,0.011106022,0.6047064,0.0021407818,0.052891154,0.00011916081,0.11304531,0.008773322,0.019303463,0.00084204535,0.008782686,0.00413966,11.945578086626744,1.977269755455032,0.013764452654389909,0.009399336847343532,-0.00024256696705015786,0.0030703305805236595,0.0018134795320889586,-0.0013877377175066242,0.0007984005128406937,0.0020573902648069395,0.0008590409515170345,0.0061452389893287065,16185008
844,0.0070334746999999994,0.011911446000000001,0.013391213999999999,0.011820872,0.07068157,0.0024271814999999998,0.0067036380000000005,0.012375727,0.36037138,0.0021326062,0.0013211480999999999,0.13504909,0.0026095419,0.027221525,0.07236921,0.13624431,0.010820976000000001,0.0026801090000000004,0.01467767,0.09815734599999999,32.937927848890304,1.243041207336021,0.017443856626876822,0.009471907798268687,0.0011810228634227108,0.005022071299927663,0.003905855216078599,0.004331976747509532,0.0012795266324706544,0.007681685154040842,0.003840287794436543,0.008803882058996728,16186832
845,0.02922861,0.08402039,0.049712453,0.046124205,0.008572181,0.011914393,0.0059242574,0.0019996525,0.03886824,0.0033433614,0.011474765,0.020040568,0.0019453032999999999,0.011877843,0.08862578,0.11874942,0.011620878999999999,0.0022153521,0.01092551,0.44281679999999995,24.3434931529817,-0.09626284252025301,0.003656593241925939,0.0066996844307665605,0.006128525682736954,0.013427207555210692,0.0004305326495177972,0.010896400337755954,0.0005204407407706309,0.00682081589723775,0.0024448273331568226,0.007611816779034318,16190350
846,0.059922382,0.0132678095,0.068670265,0.009339037,0.10614449999999999,0.0028241765999999996,0.006717895,0.025352849,0.10874884,0.007278446,0.005757621,0.13760513,0.0026470951,0.021148828999999997,0.12218927,0.13552219,0.02015688,0.011975786,0.01391526,0.120815754,33.90205599317929,1.6772083391424226,0.013850737259982784,0.007985238611616534,-0.00035479681857756266,0.015514863521726884,0.019835507959193414,0.002043852820212862,0.001014117965818376,0.0211715556520676,0.003134283095580659,0.011592019224587722,16194594
847,0.034055207000000004,0.40077987,0.05933415,0.10442837,0.0063956855000000005,0.010249438,0.06377954,0.0055033416,0.084873974,0.03210135,0.0069561195999999995,0.017318643999999998,0.0005769158000000001,0.009550692,0.014605786,0.06144106,0.03416191,0.017560305,0.015836962,0.02049068,23.140215668168498,-2.135846659603136,0.021576005243044108,0.017136555040352268,-0.003523462272533333,0.028193490936482195,0.015570060815531184,0.0012488726740998875,-0.00332403542511712,0.002375026141844557,4.361392572006877e-05,0.014144740220297056,16232187
848,0.0019810693,0.011468688000000001,0.0033771896000000003,0.004127824,0.31549808,0.0017784579,0.0031166968,0.015296646,0.34023002,0.007309694,0.0025620067,0.13580213,0.0045388597,0.046534028,0.015791232,0.029242786,0.009358578000000001,0.0058731446,0.025815835,0.020297,26.17975682058411,-1.0266730306052934,0.017732233911536045,0.006097617210457071,-0.004745685186255541,0.013731137101017706,0.02348730315412014,0.0034251114458879,-0.0015557851690077714,0.026244234308413505,0.0018328807399258594,0.01334105764811822,16283120
849,0.026919827,0.04190418,0.04348563,0.0147233885,0.016346128999999997,0.0013794414,0.01104671,0.0034070788,0.42250496,0.0013096165,0.0031840379999999997,0.12070124,0.00096748315,0.025177618,0.07241901,0.11359595,0.007187215,0.0012293236999999999,0.0102473525,0.062263772,45.284869601142304,-0.9063975899477701,0.006584330755257552,0.010962116222237032,-0.002549483259089744,0.004711542545308765,0.005704212055606481,-0.00010803667484230893,-0.0022150288993688034,0.0022534086299598995,0.0021657057412391018,0.005978447106763036,16297024
850,0.12898266,0.006969825,0.09018171,0.0073329112,0.058851123,0.0008025256,0.0035487718,0.0030343690000000003,0.038168237,0.0008249454499999999,0.009041891,0.07948357,0.0012435664,0.0043606227000000004,0.19183406,0.20000643,0.012291077,0.0010550962,0.008128156,0.15385841,32.82013079134616,1.9517022763638856,0.02079234731942941,0.01624464789567821,-0.0008871051170085502,0.007631454428813969,0.03469189673299646,0.0005524855645310726,-0.0015719413481395208,0.049178042438867885,0.00425470300576955,0.0254819907630856,16299876
851,0.09270533,0.007730975300000002,0.08838196,0.0050789774,0.0439175,0.0019488431,0.0034719824,0.011323956999999999,0.10182933,0.0025381928,0.0062558777,0.17248917,0.0027991387,0.043881524000000005,0.12860657,0.10775398,0.009450724,0.0041582338,0.010150936,0.1555268,27.21769023964445,-1.1960246063796822,0.0018940014418351847,0.001965131212668518,0.0017551451821138887,0.0041520764666981465,0.011102017040507409,-0.000875691793162037,-0.003570650925892592,-0.002556517773562961,-0.0009089520104074077,0.006122290759968521,16322343
852,0.059401925999999994,0.06559291,0.087047815,0.030355971000000002,0.009031314,0.003942473,0.006097271600000001,0.0023051703,0.30555385,0.0051906467,0.02648998,0.03814057,0.0009511086,0.016132118,0.061316878,0.18623203,0.010509228,0.0033608887,0.01504131,0.06730663,26.48911024890865,-0.010850170231949093,0.017430119245578742,0.010218743186307987,-0.0014041580746281426,0.011196142848517705,0.006875261236123083,0.004527746590171067,-0.0005201826546968382,0.0046828714746909115,0.002467521534590196,0.008272435296291465,16323230
853,0.1815809,0.034249727,0.128891,0.012872459,0.008832294000000001,0.0018167711999999999,0.009508612,0.006418266999999999,0.014792767,0.0020352956,0.0040224325,0.051209845,0.0004537042,0.001505711,0.20884413,0.18816708,0.021636147,0.0029386368,0.009983265,0.11024091400000001,30.57896775974768,2.0114283438806235,0.0315253377336701,0.0205996181030464,-0.011773715256923849,0.05313333183450882,0.028297254042672974,-0.0031734379547539017,-0.009964940029240895,-0.004669995658566039,-0.0054935841795461,0.02303842666895867,16323437
854,0.07609272,0.007691835,0.08022046,0.0036779286,0.21453354,0.0019363587,0.0024900592000000003,0.016930714,0.15604804,0.0040168054,0.021643532000000004,0.13065228,0.0069517830000000004,0.034247052,0.080579035,0.05533830000000002,0.008102185999999999,0.016761798,0.012985287,0.06910023,31.50196628751236,-0.5855608488598574,0.012035505307794634,0.012781616772676384,-0.002685367487323336,0.01629512900675433,0.01356599946912441,-0.0015597309636931995,-0.0019241434457750906,3.613629613686466e-05,0.00033663645039341367,0.008892117675618896,16347465
